Country_ID,Date_ID,Industry_ID,Regulation_ID,Tool_ID,AI_Yearly_Generated_Content_Volume_TB,AI_Adoption_Rate_pct,AI_Related_Job_Loss_pct,AI_Revenue_Increase_pct,Consumer_Trust_AI_pct,Market_Share_AI_Companies_pct,Country_Energy_Consumption_TWh,Country_EnergyUsePerCapity_kWh,Country_RenewableShare_pct,Country_Fossil_Fuel_Dependency_pct,Country_Industrial_Energy_Use_pct,Country_Household_Energy_Use_pct,Country_Carbon_Emissions_Mt,Country_EnergyPriceIndex_USDkWh
11,23,1,1,1,33.09,44.29,16.77,46.12,40.77,18.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,26,2,1,2,66.74,34.75,46.89,52.46,35.67,35.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,23,3,2,3,96.13,81.06,10.66,45.6,54.47,22.76,5107.08,31532.93,35.07,69.64,40.67,39.09,4266.09,0.33
12,22,2,2,4,93.76,85.24,27.7,78.24,51.84,1.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,22,4,1,5,45.62,78.95,17.45,1.05,41.77,21.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,22,5,3,6,47.72,66.95,0.86,27.58,68.14,8.09,5204.85,22768.93,80.99,27.94,20.15,11.55,1300.29,0.18
1,24,1,2,4,6.14,68.23,6.2,53.13,71.6,15.26,4936.77,9652.02,27.33,33.67,42.19,24.49,2923.58,0.42
9,24,4,2,6,33.87,91.27,41.67,56.26,46.98,28.51,5163.28,8865.15,50.14,57.36,45.76,13.89,633.14,0.47
3,26,6,2,4,87.77,17.02,4.59,52.45,60.55,22.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,26,7,2,3,18.74,25.5,15.07,40.81,51.07,39.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,24,5,2,7,91.59,11.94,26.28,73.93,65.79,29.3,5658.35,26267.75,80.87,69.91,30.81,34.89,3669.19,0.16
6,24,4,1,6,78.44,39.04,31.32,28.93,39.63,22.79,5261.81,40842.47,86.93,36.65,56.97,34.97,4921.68,0.48
12,21,8,1,5,77.53,71.0,17.41,12.56,56.93,38.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,22,2,3,1,86.47,25.62,47.64,71.1,63.66,29.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,26,4,2,3,50.19,49.71,14.09,12.41,57.05,5.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,25,2,3,3,96.81,67.94,8.84,51.06,33.16,7.6,5910.11,2231.57,44.28,40.63,26.4,15.84,4694.12,0.17
5,23,6,1,3,52.54,43.85,32.07,73.68,56.79,25.07,5965.5,8509.8,86.87,15.29,20.64,38.17,4498.51,0.3
9,26,9,3,7,49.04,64.87,36.31,38.16,78.14,20.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,23,7,1,5,24.98,62.98,27.51,27.51,55.93,30.55,6003.64,26213.89,19.78,43.35,46.24,12.72,912.01,0.46
12,26,8,3,3,7.49,62.94,22.4,71.69,44.26,41.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,26,4,1,5,17.58,94.76,14.48,71.63,71.96,34.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,26,7,3,5,87.85,44.1,39.96,33.44,76.74,40.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,24,8,3,2,5.08,12.86,18.5,20.65,38.35,5.25,3891.37,32574.23,58.9,78.62,25.05,34.82,3723.18,0.28
12,23,1,3,7,5.59,49.97,22.61,17.55,78.71,27.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,24,1,2,7,5.34,88.41,36.07,13.78,58.85,35.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,21,3,2,7,20.37,79.59,39.06,44.06,45.04,14.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,21,5,1,5,73.78,26.12,21.51,22.63,44.56,3.46,6089.53,4058.45,62.63,35.8,26.29,33.8,3173.44,0.38
5,23,10,3,4,12.55,87.95,12.61,3.82,34.37,31.99,5965.5,8509.8,86.87,15.29,20.64,38.17,4498.51,0.3
12,22,1,2,7,44.38,42.53,8.99,49.69,55.15,46.58,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,26,5,3,2,25.34,32.74,9.41,33.42,70.72,19.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,23,5,3,1,65.71,67.15,8.92,19.32,48.1,22.15,4191.79,22693.33,89.06,13.97,39.51,36.78,3187.33,0.14
6,23,3,1,2,34.49,28.48,18.44,23.5,57.31,14.27,5052.62,14623.31,58.14,37.63,59.0,12.07,1495.41,0.27
7,26,5,2,3,43.93,44.97,32.93,18.56,54.38,46.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,24,1,2,4,72.4,71.57,18.28,49.83,42.97,28.45,3891.37,32574.23,58.9,78.62,25.05,34.82,3723.18,0.28
6,26,4,2,7,8.5,16.79,28.43,65.47,59.92,16.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,24,8,3,3,54.67,74.81,22.3,52.34,42.06,11.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,25,4,2,2,3.4,77.52,14.58,67.9,31.46,41.11,5197.89,48168.38,15.12,49.44,46.42,10.19,893.28,0.47
7,24,1,1,4,14.49,27.61,35.67,18.49,30.12,42.23,3891.37,32574.23,58.9,78.62,25.05,34.82,3723.18,0.28
10,23,9,2,3,26.16,44.61,49.34,58.53,32.96,43.24,5107.08,31532.93,35.07,69.64,40.67,39.09,4266.09,0.33
5,22,8,3,4,3.56,81.18,33.94,68.33,41.73,39.04,5522.09,21742.31,21.03,74.94,59.6,37.71,1864.9,0.35
7,23,9,3,4,22.14,41.28,10.33,6.67,61.31,33.26,6003.64,26213.89,19.78,43.35,46.24,12.72,912.01,0.46
4,25,9,2,5,89.58,48.54,34.88,66.31,30.52,24.81,4979.5,16568.54,86.6,38.28,34.73,28.12,4058.95,0.49
1,26,4,3,4,61.24,62.64,37.25,43.72,79.68,47.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,23,2,2,5,94.06,57.35,37.36,17.2,88.69,7.53,6003.64,26213.89,19.78,43.35,46.24,12.72,912.01,0.46
11,25,5,1,5,95.37,26.63,49.58,1.75,53.62,48.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,25,1,1,4,52.9,25.98,16.06,11.74,55.83,42.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,21,1,1,3,1.61,20.47,2.43,31.04,35.8,24.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,22,9,2,4,66.33,83.4,24.27,34.95,47.81,47.4,5204.85,22768.93,80.99,27.94,20.15,11.55,1300.29,0.18
3,24,1,2,2,17.53,61.49,48.25,20.74,87.9,29.32,5119.77,35145.98,89.12,16.35,52.45,23.49,1195.89,0.16
1,23,4,1,4,80.3,89.96,25.11,74.04,78.51,17.66,5394.39,15000.63,60.44,77.97,42.86,25.8,2729.39,0.12
10,26,1,3,2,75.51,33.23,12.61,63.58,48.51,4.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,21,3,3,1,82.97,30.94,37.08,60.61,85.1,38.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,24,5,1,6,67.49,91.41,6.67,71.61,53.96,29.35,4936.77,9652.02,27.33,33.67,42.19,24.49,2923.58,0.42
10,23,4,3,6,42.7,93.0,12.92,55.65,47.34,21.16,5107.08,31532.93,35.07,69.64,40.67,39.09,4266.09,0.33
12,21,9,3,6,50.91,93.16,36.57,35.31,65.04,9.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,23,1,3,5,38.13,26.27,21.79,3.37,54.57,38.02,3912.5,18094.41,89.63,40.38,47.11,36.1,1801.83,0.23
5,24,7,2,6,30.56,88.75,31.35,60.23,70.19,30.79,4784.33,30334.93,44.96,74.49,46.96,22.78,1751.25,0.45
6,25,10,2,4,17.89,50.27,6.51,30.02,32.28,26.84,2864.95,40468.38,62.71,58.22,50.87,37.83,983.82,0.33
1,22,4,2,2,75.93,76.22,43.3,10.63,65.57,6.82,4878.83,19530.82,63.62,79.96,23.13,12.18,2843.17,0.08
9,26,4,3,5,3.98,28.27,3.19,6.12,54.77,4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,21,8,3,5,1.52,41.32,34.42,17.23,70.43,37.79,4574.88,1699.76,62.47,39.52,39.89,22.06,3324.81,0.43
7,22,6,1,6,40.78,38.42,23.06,58.05,80.19,25.28,6001.7,36979.79,41.74,63.89,49.84,38.65,2625.68,0.43
5,22,9,2,2,99.06,20.25,3.81,6.61,80.65,5.5,5522.09,21742.31,21.03,74.94,59.6,37.71,1864.9,0.35
6,23,1,1,3,34.74,68.39,1.41,68.0,88.43,34.83,5052.62,14623.31,58.14,37.63,59.0,12.07,1495.41,0.27
6,26,5,2,5,68.4,68.21,9.32,57.89,78.14,41.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,22,8,2,6,7.7,44.99,18.15,52.91,32.02,48.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,21,2,1,7,50.7,50.34,1.04,0.58,37.36,28.87,4874.31,1550.91,68.54,61.89,36.03,34.37,190.57,0.26
4,21,9,1,5,82.47,45.27,12.07,57.15,42.57,39.35,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
4,24,2,1,5,6.59,66.93,3.23,0.85,43.34,5.41,4911.22,47892.07,43.1,72.12,27.21,39.74,3084.64,0.13
1,25,3,1,4,33.34,78.21,6.54,76.76,71.22,49.04,5146.25,43699.53,50.04,17.69,23.07,21.03,4118.96,0.43
10,24,10,2,1,4.85,83.2,40.84,22.58,76.14,35.3,5658.35,26267.75,80.87,69.91,30.81,34.89,3669.19,0.16
11,21,5,3,1,76.22,12.97,33.17,75.91,64.0,35.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,21,6,3,6,94.67,70.7,37.59,44.7,64.86,3.86,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
1,23,5,1,6,19.64,78.6,1.29,8.47,59.15,13.48,5394.39,15000.63,60.44,77.97,42.86,25.8,2729.39,0.12
6,21,1,2,6,14.89,43.55,13.87,41.09,86.44,35.3,5219.84,9768.08,82.88,17.45,27.0,36.94,616.44,0.35
9,24,6,1,5,75.53,82.82,22.34,1.44,36.48,17.29,5163.28,8865.15,50.14,57.36,45.76,13.89,633.14,0.47
11,24,2,3,3,24.03,75.42,28.82,42.27,74.85,11.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,22,4,2,3,51.2,13.9,49.71,0.57,68.69,38.59,5733.56,15720.06,62.85,33.12,28.0,30.05,1884.7,0.43
7,25,9,1,6,17.97,82.72,23.56,50.08,77.96,5.46,5910.11,2231.57,44.28,40.63,26.4,15.84,4694.12,0.17
6,22,6,3,2,82.49,63.04,6.68,50.72,33.36,38.6,5191.12,14917.42,82.65,69.84,50.34,18.85,2806.5,0.48
4,21,9,2,5,1.55,72.88,47.77,76.86,57.09,12.1,6133.21,47306.9,62.61,37.81,32.78,38.5,4730.08,0.36
10,26,5,2,4,38.87,26.57,16.33,27.7,76.47,16.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
